district,lat,lon,filter1,filter2,filter3,total-score
Ville-Marie,45.5088,-73.5619,1,20,56,77
Plateau-Mont-Royal,45.5275,-73.5801,20,78,53,151
Rosemont–La Petite-Patrie,45.5581,-73.5837,4,9,35,48
Le Sud-Ouest,45.4782,-73.5863,43,45,31,119
Verdun,45.4591,-73.5673,44,4,10,58
Côte-des-Neiges–NDG,45.4977,-73.6306,15,54,56,125
Ahuntsic-Cartierville,45.5508,-73.6767,15,10,23,48
Saint-Laurent,45.5095,-73.7039,35,12,15,62
Villeray–Saint-Michel–Parc-Extension,45.5564,-73.6251,56,67,1,124
Mercier–Hochelaga-Maisonneuve,45.5601,-73.5345,1,1,3,5
Rivière-des-Prairies–Pointe-aux-Trembles,45.6535,-73.4989,6,27,4,37